Method	102 8672 147 3350 2918 2190 422 4793 579 4555 2057 579 2364 121 106 12558 6924 2890 168 1248 4232 669 422 137 168 1332 579 532 3725 131 111 1505 3531 190 597 2829 3421 205 103
Problem	102 238 3451 6924 241 3793 147 4991 111 5180 131 111 8971 2426 131 106 3917 11161 119 1732 23639 214 111 3823 10906 5018 297 2786 2168 4793 579 3375 4536 669 205 103
Method	102 111 8487 1732 18518 220 13437 190 15428 8273 8575 1942 137 1395 8273 834 305 9812 3605 422 1222 422 10302 130 3316 8273 12316 1333 2268 145 25010 546 263 111 7268 8575 1942 147 111 17883 834 305 543 655 18518 220 27202 137 7990 205 103
Method	102 111 4793 579 3375 4536 669 131 111 1732 241 2810 214 4461 8422 131 111 3653 1261 121 502 1995 3994 422 19294 7268 137 17883 3653 205 103
Result	102 781 2426 422 111 3823 16689 111 14100 5570 235 111 239 1943 864 205 1128 103
Result	102 111 2829 5150 131 111 19270 545 121 111 1738 131 1333 2268 205 103
Result	102 959 422 111 2640 131 4536 3165 121 111 17883 1995 2443 6193 131 2057 579 12662 263 111 7268 1995 2443 3578 2533 111 5180 131 111 8971 2426 205 103
Background	102 1363 1235 4793 579 3375 2057 579 2364 121 5137 2890 111 1381 5176 131 3448 17253 10835 8971 4649 1567 190 2426 1975 131 106 2149 4714 145 259 205 139 205 4649 198 220 3279 10700 506 111 532 2764 168 453 5187 546 422 3254 2426 2571 968 564 2739 302 195 9098 205 103
Conclusion	102 111 2067 131 1216 5169 968 959 6988 1658 111 532 3421 17121 19836 30108 106 684 2135 131 1995 2949 205 103
Background	102 111 3451 6924 791 191 106 4793 579 4555 6924 1146 422 1041 165 3793 145 522 205 158 546 205 103
Method	102 111 5789 30140 1684 972 131 130 400 579 3274 4243 145 3033 169 422 21569 30110 422 4673 546 14397 502 3786 2146 4555 5218 192 28403 147 4424 502 3098 563 4237 19997 4243 13640 205 103
Method	102 168 2652 2146 111 3165 131 655 4243 13640 422 106 1946 1352 170 579 2530 5585 165 501 205 103
Method	102 111 13640 220 5677 690 130 13455 7826 145 29540 10326 1539 546 137 1790 1162 214 130 3201 145 29540 16632 4846 4923 2242 30187 422 2431 30130 205 170 546 7329 502 7075 12337 145 259 275 2833 11746 1834 6206 546 205 103
Method	102 111 4536 263 535 8392 165 4461 179 5218 214 106 10281 136 141 12223 145 9806 121 860 891 134 422 355 8460 263 7839 30122 422 2742 14076 422 4673 546 422 14397 6284 2102 2944 7347 137 165 666 17736 5095 111 20671 20725 30113 131 502 4694 16307 15156 188 12558 7126 15270 30113 205 103
Method	102 111 16307 1603 131 502 4396 7172 190 3646 13797 6630 145 369 1216 30119 546 1737 147 111 2184 131 111 4786 4243 12337 205 103
Method	102 190 111 3201 131 2242 30187 15144 422 111 13739 131 655 4243 12337 360 106 2184 131 239 205 239 1216 30119 205 103
Method	102 535 4694 165 3777 147 4396 13025 145 273 2685 1389 29666 30145 422 6040 894 159 546 205 103
Method	102 121 238 1804 422 1379 1995 3994 220 4467 422 5644 655 111 5176 131 1505 11250 214 2829 2057 579 2364 131 3072 263 111 855 4694 11086 422 137 111 4793 579 3375 4536 669 263 111 4461 179 3646 3072 1649 214 643 4694 16307 235 111 855 2829 1607 205 103
Method	102 111 453 5187 165 1260 487 502 1372 1005 17235 145 29432 20919 30111 422 4673 546 205 103
Method	102 168 5403 137 453 8340 3622 422 3094 2031 145 20059 120 546 241 4208 205 103
Method	102 111 3451 6924 241 13549 214 1235 17734 669 131 111 1379 1995 3994 190 106 13588 7085 4077 16904 22229 1368 145 604 4905 803 422 259 205 139 205 1319 1505 546 205 103
Method	102 121 111 820 131 2409 7558 422 111 1379 17734 4483 5795 13452 422 3909 111 855 1243 131 111 4461 179 137 11825 3646 2560 8449 205 103
Method	102 263 111 17734 662 422 111 4795 131 111 2960 15461 1995 1894 968 195 1822 205 1107 103
Method	102 256 434 106 5931 131 244 205 305 1216 30119 137 106 3437 1755 131 170 205 6885 1216 30119 145 453 302 817 546 205 103
Method	102 4179 267 2450 190 106 4694 12746 13204 145 112 18359 422 8195 14205 546 205 103
Method	102 111 19712 30118 3994 220 4127 121 2564 145 17494 546 2622 29051 145 23627 422 28164 26565 19422 422 14581 10823 140 546 487 106 1094 23115 30111 11938 8605 17950 188 533 452 145 12124 214 6194 163 422 419 26360 15445 4203 4876 12135 422 4673 546 137 3133 147 106 1243 131 4167 30132 2023 239 1834 205 103
Method	102 698 220 19617 214 106 26080 335 15026 4098 2052 147 111 23570 19560 205 103
Method	102 111 1498 4494 165 14385 214 11459 683 12126 205 103
Method	102 111 3994 220 884 1216 30119 597 137 1552 1216 30119 4897 145 6159 1155 862 370 1216 30119 546 205 103
Method	102 111 1114 1755 131 111 3613 2443 165 566 1100 205 103
Method	102 111 3994 220 12124 19366 1548 535 1954 147 6600 10070 214 10301 205 103
Method	102 147 3013 3363 8358 131 787 147 111 2443 10564 422 106 3520 1368 2418 13574 145 158 1216 30123 1965 1577 546 165 3376 137 4445 168 1339 678 205 103
Method	102 147 4245 1505 11250 6084 506 170 1100 112 1577 422 111 26080 335 137 111 23627 1187 220 2338 121 106 2780 7113 114 168 305 678 137 4993 29589 2738 422 564 198 698 592 106 1648 3817 205 103
Method	102 111 12126 235 111 864 131 111 3994 220 3777 147 20229 22392 214 9872 205 103
Method	102 168 111 2668 1505 2426 422 3917 11161 119 1732 145 2317 4448 546 165 13437 190 834 30139 145 21129 22269 30119 546 235 111 305 1943 864 131 482 1232 11161 137 29774 15066 29574 4077 16904 22229 145 8575 1942 422 2271 7932 546 235 1607 1128 131 111 8487 11161 205 103
Method	102 566 1159 1339 1216 30115 131 1732 1368 145 239 205 450 1684 121 158 30187 287 3520 158 375 450 422 758 10960 4589 6440 546 165 4140 690 111 1653 10909 131 111 4413 2443 422 111 2480 2443 23743 267 9489 190 111 855 2407 131 130 10906 5018 297 2786 1368 145 758 10960 4589 6440 422 884 1159 8455 30138 1216 30119 121 111 855 3520 1368 546 205 103
Method	102 355 1713 220 3065 556 235 2337 3920 30116 205 103
Method	102 7795 165 14385 487 106 18752 23618 2443 429 422 582 111 1732 4061 165 4140 690 111 4413 2443 137 3823 1368 690 111 2480 3994 205 103
Background	102 235 111 9223 422 111 2727 15354 147 874 3098 4091 4852 205 103
Method	102 111 4532 131 535 2474 165 1822 214 111 1505 1975 198 300 195 7204 214 111 19324 10670 19236 214 643 18215 131 111 6284 4401 23743 205 103
Method	102 168 111 1530 1356 1713 422 111 1505 1975 235 535 20671 2443 220 4659 422 334 220 7628 3643 214 5373 111 1505 11250 2168 4793 579 4555 2057 579 2364 145 1461 2382 546 205 103
Background	102 111 3316 7795 131 502 643 2727 4970 111 3994 165 5800 121 522 205 170 205 103
Result	102 111 3165 4968 131 8575 1942 4536 12281 147 111 1505 3041 2645 198 111 7795 131 111 1732 1368 165 6774 2533 235 111 2443 9970 205 103
Method	102 694 422 147 24764 11376 10285 263 699 579 3892 1840 4968 422 106 23991 7980 1155 241 3376 121 111 936 2443 17525 647 111 2443 9970 422 2429 121 106 5732 23991 131 111 3098 1505 4852 205 103
Result	102 106 2467 7795 131 655 2727 422 259 205 139 205 130 19066 2798 4536 3165 422 165 1151 4993 647 10740 238 7980 137 959 422 111 2426 1245 220 2652 645 573 111 2443 2057 579 1155 205 103
Method	102 3925 111 1649 1505 11250 131 111 2727 422 111 7795 532 300 195 1822 205 103
Result	102 168 111 1530 1356 1713 190 3790 11250 131 1170 205 103
Result	102 158 205 239 1100 112 1577 422 256 165 2960 1287 2400 205 103
Result	102 214 5846 131 1968 579 1827 2742 140 28440 30113 137 20229 22392 422 1505 11250 692 147 4167 1241 1100 112 1577 220 9957 205 103
Background	102 694 422 168 3254 1505 1975 422 111 1840 3822 131 1498 1074 147 9193 7795 434 147 195 2450 690 2670 205 103
Conclusion	102 121 238 2220 422 106 911 2640 131 111 2443 4795 198 6283 6084 7795 989 195 2700 205 103
Problem	102 185 267 9360 556 111 8971 2426 131 106 3917 11161 119 1732 23639 145 2317 4448 546 214 111 3823 10906 5018 297 2786 198 16689 111 14100 5570 235 111 239 1943 864 205 103
Method	102 111 1188 18518 131 111 1732 23639 220 13437 190 29774 15066 29574 4077 16904 22229 145 8575 1942 546 137 834 305 422 1222 205 103
Result	102 111 4179 131 111 1732 1548 137 647 111 10835 8971 2426 131 111 14100 220 817 121 522 205 239 205 103
Method	102 5851 106 2426 2631 1319 8273 17753 422 111 3165 131 111 834 305 4536 145 1981 30126 30139 546 300 195 2030 121 111 982 1804 862 1557 141 30126 30139 275 3827 2600 353 260 1732 1901 7990 473 3827 1486 12523 260 1732 1901 18121 5089 260 1732 1901 7990 137 260 1732 1901 18121 220 111 1840 131 1732 422 137 3827 2600 353 130 3827 1486 12523 220 111 2271 16039 123 131 834 305 121 111 1735 137 3334 131 1333 2268 422 259 205 139 205 543 834 305 165 1469 147 111 7990 234 18121 1732 11161 422 1222 205 103
Method	102 111 16039 131 834 305 121 111 7990 1732 145 3827 2600 353 546 434 106 2080 973 422 4331 191 111 1333 2268 2748 263 8575 1942 147 834 30139 205 103
Method	102 647 111 2426 422 3827 1486 12523 275 244 300 195 3852 137 959 422 111 1840 131 7990 1732 165 2533 6464 147 111 3165 131 834 305 4536 205 103
Method	102 1053 111 1765 4243 3165 165 629 422 185 17814 8830 503 3797 198 165 3013 1248 2973 121 20809 1078 205 103
Problem	102 168 3254 137 4232 2354 121 111 23618 2443 429 422 185 1822 111 4536 3165 422 259 205 139 205 111 2232 1013 131 2490 13479 422 214 4461 7606 121 502 1995 3994 145 29059 30118 137 4478 6350 546 422 1737 147 7268 137 17883 4536 205 103
Background	102 168 4863 131 111 745 4701 3859 834 305 4536 3165 145 1981 30126 30139 546 263 111 8699 1822 1261 121 111 1395 1995 2443 256 434 147 195 1574 198 111 2232 1013 1452 302 2640 147 2799 1390 121 111 820 131 4355 18121 1732 205 103
Result	102 647 17555 131 111 2740 3680 1074 147 5407 30126 2011 263 111 20059 6870 6542 137 111 2080 1381 7075 131 834 305 235 1946 275 5789 30140 1684 145 7198 121 29059 30118 422 15120 546 422 111 4234 1261 165 3111 214 2057 12662 422 259 205 139 205 111 1395 4536 5533 263 8575 1942 205 103
Result	102 256 165 1822 147 195 493 205 239 1863 131 111 1261 3165 131 8575 1942 145 27322 7740 30110 546 205 103
Method	102 959 1981 30126 30139 165 2030 188 1851 862 1981 30126 30139 275 29059 30118 538 29059 30118 422 15120 538 244 205 11472 30138 2023 27322 7740 1906 26909 1942 165 111 1261 121 111 15428 1995 2443 145 4478 6350 546 15708 106 2080 2740 145 29059 30118 422 15120 546 862 27322 7740 30110 275 4478 6350 538 4478 6350 422 15120 141 30126 30139 165 5360 214 12685 111 988 214 111 1700 4536 3165 145 1981 30126 30139 422 244 546 422 15169 4688 1074 147 1798 145 259 205 139 205 17628 1034 140 546 3515 205 103
Result	102 168 111 1765 4243 3165 137 111 1732 1840 131 239 205 450 1684 422 111 1700 3072 131 111 1732 1368 220 3915 4478 6350 275 6788 11428 137 29059 30118 275 12548 11428 205 103
Result	102 111 1568 2740 3072 267 1822 168 4701 3520 1368 9489 690 111 23618 3994 422 4478 6350 422 15120 275 493 205 286 11428 137 29059 30118 422 15120 275 239 205 286 11428 205 103
Result	102 111 1395 1261 1074 147 1381 7075 131 834 305 214 1946 275 5789 30140 1684 165 1539 11428 205 103
Result	102 647 18054 111 8971 2426 4970 111 20059 6870 6542 214 7795 422 111 2640 131 1981 30126 30139 165 2594 235 884 643 4815 145 118 546 467 244 1159 25648 1216 30119 7349 145 522 205 286 422 1623 546 205 103
Conclusion	102 106 12020 27705 2640 131 111 4536 3165 300 195 1058 422 121 2327 4111 190 111 1337 2426 2264 198 106 3254 6008 1098 2256 131 111 1732 1159 3823 1127 165 2594 214 106 705 579 993 8971 2426 190 111 2426 1013 12985 748 145 111 2018 745 244 3859 3322 111 988 235 1607 244 546 862 103
Result	102 235 597 1505 1975 422 111 2426 165 7461 137 8751 263 699 579 7538 1689 220 4408 422 11316 111 532 2764 3088 111 2467 1732 8971 300 705 195 2490 422 188 804 188 699 579 5312 1003 121 7795 205 103
Method	102 147 3346 556 6327 9705 5217 131 2138 30108 234 2378 1074 147 8358 147 111 2443 10564 422 111 23618 3994 267 4445 190 13574 3520 205 103
Problem	102 111 10707 131 15428 137 1395 4536 145 259 205 139 205 422 111 2347 546 267 10315 168 106 4701 7990 1732 4061 422 188 804 188 168 2159 14100 13437 190 111 6284 6696 20580 205 103
Result	102 698 5778 147 195 2080 355 2252 111 1058 2443 1755 205 103
Problem	102 147 2100 111 3262 1505 532 263 111 7795 1313 147 111 3613 1313 422 5674 111 2426 532 422 2829 4536 2057 579 2364 7779 165 4208 205 103
Method	102 1530 422 111 1505 3531 171 165 2549 214 2057 579 2364 131 111 3072 16323 263 111 502 19997 8512 12337 205 103
Method	102 214 17555 131 111 2429 4200 137 12284 2057 579 2364 4483 168 111 532 2699 422 111 745 3223 3859 14062 2057 579 2364 1261 159 145 2699 546 9160 106 2050 168 111 1505 532 2699 30122 422 4310 205 103
Method	102 111 1505 532 1171 147 111 532 198 111 8273 3605 965 147 6633 263 111 2365 131 111 705 147 111 971 8512 8392 422 543 111 1505 3041 165 10016 190 111 11360 4636 131 111 502 16514 145 1474 275 244 546 205 103
Method	102 111 1505 532 2699 30122 422 4310 165 1822 487 111 982 940 862 760 3683 146 422 111 649 131 3703 20809 833 655 4786 12337 422 137 2699 30118 422 111 1568 15296 532 131 111 3605 833 482 8512 2690 121 111 820 131 4701 4905 205 103
Method	102 3225 30131 137 447 30131 220 111 158 1352 139 30132 4795 131 111 1995 8449 121 111 7874 137 9566 3041 205 103
Method	102 182 165 111 2184 131 111 8512 12337 145 1530 862 239 205 239 1216 30119 422 1461 1798 1155 546 205 103
Method	102 2217 422 111 1607 131 111 3613 1313 118 165 11742 690 111 2426 532 105 188 1851 862 103
Result	102 111 1505 3531 171 1822 121 111 2365 131 111 2443 647 7795 131 111 6757 773 165 5998 263 244 205 239 147 158 205 239 1100 112 1577 145 1505 1838 467 170 205 370 137 566 205 244 2400 422 522 205 239 546 205 103
Result	102 23930 1607 690 532 168 111 545 121 522 205 286 145 5473 546 422 185 2100 111 2426 1013 131 111 8971 2426 190 12985 748 275 145 244 205 4710 1586 244 205 12084 546 112 1577 205 103
Conclusion	102 256 165 18502 179 3804 168 355 1765 1505 11250 205 103
Result	102 604 8573 1245 422 111 1013 131 11766 165 1011 566 14100 309 971 422 1053 111 3823 434 147 3133 1128 14100 145 4405 546 3088 111 1333 2268 165 10776 334 165 121 111 1493 131 111 2426 1975 2049 1649 214 4559 30029 13613 1828 145 4167 30130 1159 1107 4405 112 1577 546 205 103
Background	102 694 422 1595 121 1633 137 3520 3405 1799 2496 111 2426 1975 422 188 804 188 111 629 13824 1633 131 111 2001 1732 3917 18518 422 2429 121 1926 11161 5150 137 647 11829 3008 106 2149 145 3222 131 1128 546 14100 205 103
Problem	102 2285 422 111 2426 165 2594 168 1711 3823 2347 467 884 137 1921 1216 7103 152 1577 235 2080 1505 3531 131 244 205 239 1100 112 1577 205 103
Background	102 185 267 4880 111 855 669 188 1356 1431 205 103
Result	102 111 2426 1975 1151 145 522 205 305 546 220 4123 188 2182 4123 1953 190 1953 3823 1840 145 2960 1724 168 629 2347 546 205 103
Result	102 168 597 3823 1840 106 8573 973 131 111 2426 1013 165 5432 121 1846 4111 190 111 12138 2182 3092 145 1461 469 1198 205 1178 546 205 103
Problem	102 121 238 527 422 106 758 2631 168 111 4534 131 3254 4649 791 191 12558 4536 7779 121 106 29714 645 2668 1505 145 1216 5169 546 13393 241 1632 205 103
Method	102 214 4793 579 4555 2057 579 2364 422 111 1505 3531 4970 111 20059 6870 6542 300 195 12774 1895 3643 205 103
Method	102 5364 422 111 2426 5180 241 2594 214 4793 579 3375 669 422 137 111 2426 1013 131 111 1732 8971 968 195 1822 205 103
Method	102 147 7505 111 17788 131 3744 4645 26608 190 1985 147 597 1498 3337 422 1968 579 1827 23618 16671 267 4208 422 5644 130 24107 12667 131 1498 1368 131 106 617 2149 1216 30115 422 969 629 2347 145 1684 546 968 195 501 1074 147 111 597 2949 131 111 1995 6924 205 103
Result	102 111 2103 1498 3337 959 2407 119 147 617 4167 866 1577 30140 3903 275 566 5949 162 334 3740 111 3264 6343 7331 168 8467 145 7235 546 4649 582 111 2407 131 1427 1498 165 1992 1248 629 205 103
Result	102 106 2976 3930 1493 263 1216 30113 147 7728 165 9957 422 1363 168 3254 11250 1431 158 1100 112 1577 111 699 579 3892 1840 3822 3097 147 2450 121 147 2670 205 103
Conclusion	102 1074 147 111 2949 131 111 3451 6924 198 6283 111 1995 131 1232 3605 422 111 2614 300 195 3956 147 111 527 1161 2271 2473 422 582 22213 300 195 9098 137 475 3879 776 131 111 2426 2264 195 1151 1685 422 1012 205 103


Problem	102 13213 869 579 20993 131 11105 21935 654 6607 781 18094 2298 1745 10828 862 4058 2257 131 7315 4649 121 106 20059 6870 6542 103
Method	102 191 579 972 2164 11358 131 1745 11217 121 106 18094 2298 27240 165 501 147 9454 111 649 131 13955 1302 121 106 906 4760 205 103
Method	102 106 3427 579 2690 2257 131 111 869 579 1371 624 5072 111 1930 1382 137 1840 131 11217 422 28166 8871 137 18220 1578 121 111 20059 6870 6542 1548 111 14308 2607 205 103
Problem	102 111 697 8878 191 111 20993 131 13955 24331 121 6607 234 1878 214 2164 17928 13131 574 1745 7932 205 103
Problem	102 111 936 2828 1496 5735 111 8391 131 111 19634 220 3601 137 2991 3925 111 23618 3905 131 111 624 205 103
Problem	102 111 602 131 111 20993 3796 2890 111 4035 2400 669 131 655 111 28975 137 3793 4760 145 112 546 205 103
Result	102 111 649 131 13955 1302 4877 147 111 649 131 1655 1745 8402 1058 263 111 28975 4760 205 103
Conclusion	102 111 709 3966 697 18612 111 1493 131 8041 1245 168 111 5176 131 111 649 131 13955 1302 121 6607 2418 692 147 2539 13955 1302 205 103
Background	102 121 19395 422 111 14702 131 755 1878 3716 121 1733 7451 300 195 1822 214 28863 1745 6986 6760 453 190 7451 205 158 103
Background	102 147 6159 1922 1263 4740 7893 422 1154 10046 3342 220 2764 205 103
Method	102 111 1745 4125 234 18535 140 131 6607 2865 263 19406 11766 131 106 787 2315 111 2886 4573 205 170 1159 450 103
Method	102 694 422 106 3979 5300 131 111 787 145 259 205 139 205 111 5176 131 106 3979 649 131 19406 6607 263 106 1349 787 546 165 1761 147 28030 2743 106 787 205 103
Method	102 14817 1745 6986 6760 145 2400 1352 2400 546 669 131 6607 121 10979 165 111 755 1495 137 17843 4573 501 121 867 147 1745 4125 205 493 422 514 103
Method	102 121 755 1299 106 9583 579 2651 11833 145 23434 546 3253 263 106 1232 4760 833 22757 29080 145 18739 546 2400 1352 2400 165 666 3979 147 28768 179 2743 106 787 205 103
Method	102 121 238 2358 422 6607 5763 220 15535 2350 168 2400 1352 2400 263 106 4434 205 566 422 1021 103
Method	102 694 422 121 111 820 131 106 1127 4434 422 111 3014 131 23434 4179 168 355 131 111 2028 11148 923 131 532 4761 205 103
Method	102 7771 669 165 959 13423 16403 147 3226 7531 147 6607 2773 111 3435 3274 1073 205 103
Method	102 1104 422 603 111 4434 165 1127 422 1164 2490 5763 190 629 10707 220 302 21634 422 959 4443 111 2749 1493 131 111 551 205 103
Background	102 3622 5917 131 10786 111 3366 2272 220 131 2815 973 205 103
Background	102 111 2683 121 111 1745 20135 165 106 1804 131 2273 140 111 3139 2322 205 760 422 1041 103
Background	102 111 2271 1929 131 111 787 422 111 5682 24319 1313 131 111 787 234 18075 141 6607 422 1128 289 111 1735 131 4346 4020 4281 555 188 13955 422 21838 422 234 21834 121 111 4760 1733 1584 7669 776 147 3681 111 4740 205 103
Background	102 10269 111 13955 1302 121 106 4760 487 111 19920 7735 131 106 1154 5374 168 19959 1146 422 884 234 111 4031 669 131 254 20260 137 13437 11105 21935 654 1488 1667 300 195 501 147 1357 1658 787 3366 214 3139 10046 205 103
Background	102 2803 422 111 13213 179 2651 20993 131 6607 214 7932 2164 17928 235 111 23911 289 6665 131 106 18094 2298 27240 1807 360 10378 111 191 579 972 10269 131 13955 3660 121 6607 1828 147 1658 111 2125 131 3366 131 437 1878 205 371 103
Background	102 111 20993 2426 11302 121 111 18094 2298 27240 334 20790 188 130 12116 204 579 1505 377 13393 137 165 8889 579 12254 205 103
Background	102 188 106 1422 579 3724 922 422 111 2358 989 1584 7669 776 191 13955 2118 422 9848 168 629 3165 6607 198 989 302 195 2350 168 2400 1352 2400 205 103
Background	102 1530 422 111 13955 2118 5176 10151 191 111 602 131 111 3796 131 111 2426 147 4207 198 106 3142 2407 131 111 28975 4760 2738 190 106 3142 2407 131 111 3891 18220 4760 165 2772 205 103
Background	102 111 649 131 13955 3660 165 1822 214 1745 10828 188 111 649 131 1745 4338 145 112 546 263 111 28975 4760 205 103
Background	102 923 111 4593 4760 1055 302 195 12230 8405 147 8822 111 2108 131 111 669 422 2934 111 8391 131 111 1505 2426 165 2884 147 602 111 624 137 147 16960 111 2358 205 103
Background	102 147 13272 9884 111 191 579 972 13213 20993 131 6607 422 869 579 2410 2828 4649 1055 195 1574 121 106 4091 1505 205 1012 422 2337 103
Method	102 7905 214 2029 147 1061 4603 422 1931 422 2107 106 3427 579 2690 17867 1159 4905 2426 437 168 130 13213 145 1855 546 2264 2154 434 528 911 1815 168 111 7315 20993 214 4607 2164 17928 235 111 5473 131 106 20059 6870 6542 145 170 1834 121 1755 546 205 103
Problem	102 693 4058 3853 220 3065 556 168 111 867 131 482 147 692 147 2539 11217 145 869 579 1371 7315 4649 546 147 2100 111 1626 2828 137 8031 1496 2296 121 111 23618 624 205 103
Problem	102 111 709 3966 697 18612 111 1493 131 2409 1245 147 3120 111 10269 131 13955 3660 121 6607 422 121 993 147 4245 111 10269 1352 3366 2358 147 1127 787 10979 205 103
Method	102 111 2400 1798 610 579 692 10508 111 27240 817 121 522 205 158 422 334 20790 188 130 12116 204 579 1505 377 13393 205 103
Method	102 111 22953 165 4055 190 111 2164 579 2222 5102 1979 147 2241 579 6920 7880 833 106 11044 6166 147 111 18094 2298 27240 205 103
Method	102 111 7932 2580 220 158 422 286 579 1959 26357 137 513 6312 12522 654 579 158 422 286 579 1959 26357 145 25425 121 1196 546 205 103
Method	102 111 2103 20993 624 300 3934 2168 130 13213 1159 2828 1159 13213 145 1855 30107 546 2264 145 522 205 170 546 582 862 103
Method	102 145 259 546 111 705 13213 2426 165 111 6648 131 25425 121 158 422 286 579 22658 26357 234 513 6312 12522 654 579 158 422 286 579 22658 26357 145 25981 121 1196 546 205 103
Method	102 145 1264 546 111 2828 2426 165 111 158 422 286 579 10219 867 131 111 19959 2131 583 131 111 13955 131 106 787 234 4760 145 118 546 191 111 25981 4820 198 5072 111 2800 145 14295 30109 546 422 582 259 3059 111 649 131 13955 1302 1558 18220 205 103
Method	102 145 2786 546 111 2531 13213 2426 5185 111 6648 131 111 28597 422 563 604 111 709 1505 1245 238 971 13213 6648 434 425 532 147 1259 205 103
Method	102 256 4054 198 617 482 19959 867 191 111 25981 3077 300 12535 205 103
Method	102 1104 422 106 2177 1855 2264 650 195 1574 121 111 709 527 205 103
Method	102 111 709 437 165 1815 168 1578 2418 692 147 2539 13955 1302 205 103
Method	102 256 9154 111 17867 1159 4905 2426 131 111 4834 1578 259 1574 1530 145 25425 422 25981 422 118 422 14295 30130 1159 305 168 111 1959 26357 422 111 22658 26357 422 111 787 234 4760 422 137 111 2539 1263 11026 5634 131 111 18220 787 234 4760 422 1222 546 205 103
Method	102 238 6164 437 145 22063 145 158 546 546 165 1765 121 106 6008 1098 7556 147 106 170 30118 2057 1155 131 111 5840 145 1461 1155 170 205 170 137 522 205 158 546 862 582 2313 165 111 1840 131 111 1578 259 422 346 633 4905 3698 422 171 165 111 4091 3531 2069 137 3950 165 111 1013 131 3014 234 3337 131 259 145 522 205 170 546 205 103
Method	102 111 8251 5888 165 501 147 13221 111 7486 205 103
Method	102 121 111 5208 422 111 2523 3444 131 407 1338 3144 220 1356 168 535 1578 422 487 111 4045 11953 107 5903 145 3427 579 2690 551 546 205 103
Method	102 111 20993 1245 137 4058 1496 220 906 121 1020 158 137 121 111 3989 1155 145 4597 579 7248 30252 2031 546 205 103
Method	102 145 259 546 111 13213 6648 131 25425 165 3852 147 195 2379 214 111 4905 145 3254 6665 2426 546 137 25425 165 3852 147 195 617 1578 3035 1736 235 111 6665 205 103
Method	102 145 1264 546 111 1368 165 3852 147 195 7094 24683 137 28121 564 198 111 11212 137 111 2027 131 111 4091 300 195 1574 147 195 28975 214 1840 234 1633 4688 205 103
Method	102 111 4905 3960 131 111 1578 220 469 2338 188 3892 121 111 3387 527 2059 205 103
Method	102 145 2786 546 111 2443 10564 220 1574 147 195 4264 137 111 22204 5143 1056 1074 147 111 1765 1411 220 13592 205 103
Method	102 145 2448 546 111 4897 128 131 111 2443 165 3852 147 195 1839 2331 506 633 4583 170 30117 564 198 111 3531 4751 121 111 2765 2334 300 195 13592 145 170 30118 18727 3886 147 7505 4058 4761 546 205 103
Method	102 145 171 546 111 4091 165 3852 147 195 14179 1026 137 633 3531 165 1356 1425 147 106 1494 764 6288 18116 3822 145 24992 1505 1245 422 144 275 244 205 11292 30139 546 205 103
Method	102 145 1870 546 111 11157 131 13955 165 2450 147 195 2652 235 1795 2277 131 111 2953 13540 1423 145 2652 147 198 131 111 13955 4020 1397 546 137 843 494 11873 4649 220 13592 205 103
Method	102 145 11518 546 111 4058 3853 131 111 20993 2426 220 1574 617 121 111 2443 422 5666 29116 111 4649 121 111 9430 10665 234 121 111 18739 26315 205 103
Method	102 1061 1798 2400 12020 579 20993 131 111 6407 4760 4725 20775 11351 3065 556 190 20059 6870 6542 27240 30113 131 2249 2443 1755 360 3279 817 198 111 2443 4068 165 6933 168 106 2443 1755 131 170 1834 190 111 709 1505 1013 205 1552 103
Method	102 145 15830 546 111 1505 1013 131 111 4091 165 106 2612 2318 205 103
Method	102 111 3853 1171 147 106 1505 1013 131 6788 4588 678 1577 145 259 205 139 205 106 1108 1505 3531 171 275 286 2023 9747 30138 127 112 1577 1548 6863 546 205 103
Method	102 111 1496 13330 106 1519 1447 121 111 20993 2531 2748 220 3003 487 111 3427 579 2690 437 145 1461 3989 1045 546 205 103
Method	102 111 869 579 20993 624 121 106 24992 1505 165 2840 121 1615 131 20993 3796 1094 145 275 145 2225 30111 260 14295 30111 1901 546 1352 260 118 1901 244 275 145 260 118 1901 244 1159 260 118 1901 546 1352 260 118 1901 244 422 259 205 139 205 111 3337 131 111 787 234 4760 118 546 205 103
Method	102 111 867 1013 7077 220 3852 147 195 2652 147 1052 1737 147 111 867 131 152 579 13955 191 158 422 286 579 22658 26357 137 513 6312 12522 654 579 158 422 286 579 22658 26357 145 13942 137 17088 127 1577 112 1577 422 1222 422 121 9435 1159 1506 1159 16559 1397 1539 862 5069 862 158 546 205 2381 422 2532 103
Method	102 168 19400 422 111 4905 3698 131 355 111 13131 574 7932 165 2450 147 195 2652 147 239 205 305 2023 9747 866 127 30132 112 1577 422 334 121 674 4877 147 111 4905 3698 131 513 6312 12522 654 579 158 422 286 579 1959 26357 121 9435 1159 1506 1159 16559 1397 1539 862 5069 862 205 9737 103
Method	102 111 1108 4905 3698 131 111 1549 2953 13540 1423 118 241 3542 147 195 158 2023 9747 866 127 30132 112 1577 205 2583 103
Method	102 188 111 1549 2953 13540 1423 1840 165 3892 235 111 18067 422 633 4905 3698 1452 302 2606 111 2531 28597 2407 145 111 4905 3698 131 25981 5769 130 1060 1447 188 111 25981 2360 235 111 6665 9914 30113 263 111 5473 131 111 2443 137 2252 111 1505 546 205 1540 103
