Conclusion	102 111 9186 5435 579 996 17390 2952 121 238 5055 131 568 267 3742 121 1052 190 5062 8100 20885 234 14039 373 9749 5210 20885 205 103
Conclusion	102 568 15770 5177 883 1001 1108 16451 7590 205 103


Background	102 121 580 2278 422 13993 22696 19539 883 528 501 168 6467 19539 982 13259 1114 28395 145 10917 30117 546 205 103
Background	102 563 693 568 5770 3167 7777 2675 234 541 6605 250 131 111 16741 205 103
Background	102 1104 185 10741 106 5460 6880 527 147 3745 1268 12241 22696 19539 137 13993 22696 19539 982 10917 30117 205 103
Method	102 16397 568 267 10811 147 502 1302 862 1052 975 2072 1268 12241 22696 19539 145 105 583 546 137 111 494 975 2072 13993 22696 19539 145 152 583 546 205 103
Method	102 655 1302 23559 111 855 2668 22696 19539 487 23534 17582 137 28301 17034 1999 276 647 111 2887 205 103
Result	102 111 105 583 1761 1357 1268 1610 131 20508 3027 1031 190 198 131 111 152 583 145 5435 1838 2406 205 5435 1838 422 118 962 5435 546 205 103
Result	102 7060 568 121 111 105 583 883 10877 541 6605 250 121 547 16741 1031 147 111 152 583 145 5435 1863 2406 205 5435 1863 422 118 962 5435 546 205 103
Conclusion	102 1268 12241 22696 19539 165 475 2115 147 1584 6467 20508 907 982 10917 30117 1031 190 13993 22696 19539 205 103


Problem	102 147 3745 111 20508 4684 131 5435 1910 131 22255 2190 579 14406 137 14406 1111 190 29434 10989 2150 426 579 781 20997 2797 205 103
Method	102 2395 131 22498 422 1224 131 564 16946 422 5587 6422 136 382 861 422 7689 205 103
Method	102 6880 5460 527 205 103
Method	102 568 190 18737 8697 20997 883 26753 1173 202 12984 1401 190 111 626 131 130 25416 15055 1368 235 4095 1633 121 5435 4947 137 106 6663 145 5435 115 546 1368 121 111 15143 4947 145 583 5435 546 205 103
Method	102 111 2675 1482 147 111 2272 241 3601 487 106 2180 3936 2211 6223 263 5435 147 5435 422 190 5435 5674 425 2675 137 5435 111 9186 2675 205 103
Method	102 121 867 422 5700 377 1738 422 111 1477 121 13714 4532 422 137 2180 17407 267 2840 5435 1976 5435 145 3654 546 647 535 2797 205 103
Method	102 111 2797 3386 422 1114 15055 1894 422 26753 1173 202 12984 1401 532 422 137 7801 1221 501 267 2549 205 103
Result	102 111 527 10368 5435 568 145 5435 7903 546 205 103
Result	102 461 241 425 4073 684 1673 121 111 1108 2675 2867 467 583 5435 145 5435 5435 546 137 583 5435 145 5435 5435 546 145 118 275 5435 422 9554 105 856 546 205 103
Result	102 425 684 1673 241 797 121 111 1108 13714 5700 377 1738 145 583 5435 862 5435 1863 5435 1863 1814 583 5435 862 5435 1863 5435 1863 1814 118 275 5435 546 422 13714 4532 1242 145 583 5435 862 5435 5435 127 1814 583 5435 862 5435 5435 127 1814 118 275 5435 546 422 234 2180 17407 3571 145 583 5435 862 5435 5435 1458 8451 1814 583 5435 862 5435 5435 1458 8451 1814 118 275 5435 546 205 103
Conclusion	102 461 165 425 1673 121 111 3165 131 2675 781 26753 1173 202 12984 1401 190 111 626 131 14406 10759 234 14406 10759 1111 190 29434 10989 2150 426 205 103


Background	102 3604 165 106 3593 2836 131 3164 5541 1288 145 16575 546 9820 205 103
Background	102 8041 8387 1611 3004 602 121 568 190 1211 5435 3604 165 1060 147 28305 111 1265 131 20941 137 7183 11339 4929 137 147 3448 111 5010 131 16575 205 103
Background	102 185 3601 111 4684 137 4104 131 3358 210 23090 609 18197 188 130 1015 579 191 922 121 568 190 1211 5435 3604 137 16575 205 103
Method	102 185 1544 106 1481 5435 422 14136 422 3917 579 8478 422 3098 579 583 422 6680 579 3643 3303 235 5435 13739 121 5435 3198 205 103
Method	102 568 190 17194 5435 115 131 5435 1863 234 2110 147 5435 1863 234 1279 267 11780 168 5117 205 103
Method	102 568 190 2410 5435 16575 145 2595 16794 12140 1013 579 6208 30125 579 10399 579 3102 30125 579 5435 147 962 5435 1965 1352 678 309 5435 127 145 5435 546 1814 146 275 5435 546 267 5007 4629 145 5435 862 5435 862 5435 546 147 5380 3358 210 23090 609 18197 5435 1529 234 5435 1529 234 6680 3246 4122 168 5435 3272 205 103
Method	102 568 190 2410 5435 16575 145 10399 5435 147 962 5435 1965 1352 678 309 5435 127 145 5435 546 1814 146 275 5435 546 267 5007 4629 145 5435 862 5435 546 147 5380 3358 210 23090 609 18197 5435 1529 234 6680 168 5435 3272 205 103
Method	102 1533 3502 241 2992 190 106 2556 579 2360 1533 1733 137 14003 214 4283 7356 422 17194 5435 115 422 137 2740 821 17779 3300 7297 205 103
Method	102 922 7265 241 23270 263 568 137 10859 205 103
Method	102 111 1916 14420 241 1477 263 3263 121 17194 5435 115 235 4082 5435 214 11246 4351 121 111 2327 669 610 205 103
Method	102 238 527 165 10235 190 1329 28671 205 796 30129 422 649 26456 5435 205 103
Result	102 121 568 190 2410 5435 16575 422 5731 1108 922 1595 3304 6680 121 1334 263 3263 121 17194 5435 115 235 4082 5435 267 579 5435 1863 145 5435 1863 2313 579 5435 147 579 5435 546 168 3358 210 23090 609 18197 5435 1529 137 579 5435 1863 145 579 5435 147 579 5435 546 168 3358 210 23090 609 18197 5435 1529 145 655 118 962 5435 546 205 103
Result	102 121 568 190 2410 5435 16575 422 5731 1108 922 1673 3304 6680 121 1477 263 3263 121 17194 5435 115 235 4082 5435 241 579 5435 1863 145 579 5435 147 579 5435 546 168 3358 210 23090 609 18197 5435 1529 145 118 962 5435 546 205 103
Result	102 121 568 190 2410 5435 16575 422 5386 2473 267 1214 573 5435 3272 214 5435 568 145 5435 1863 546 191 6680 145 5435 3167 579 6208 30125 579 5435 1863 579 3102 30125 579 137 5435 6083 579 6208 30125 579 5435 1863 579 3102 30125 579 546 422 5435 145 5435 1863 546 191 3358 210 23090 609 18197 5435 1529 145 2781 3167 579 6208 30125 579 5435 1863 579 3102 30125 579 137 2781 6083 579 6208 30125 579 5435 1863 579 3102 30125 579 546 137 5435 145 5435 1863 546 191 3358 210 23090 609 18197 5435 1529 145 4834 3167 579 6208 30125 579 5435 1863 579 3102 30125 579 137 5152 6083 579 6208 30125 579 5435 103
Result	102 121 568 190 2410 5435 16575 422 5386 2473 267 1214 573 5435 3272 214 5435 568 145 5435 1863 546 191 6680 145 5435 3167 579 6208 30125 579 5435 1863 579 3102 30125 579 137 5435 6083 579 6208 30125 579 5435 1863 579 3102 30125 579 546 137 5435 145 5435 1863 546 191 3358 210 23090 609 18197 5435 1529 145 5435 3167 579 6208 30125 579 5435 1863 579 3102 30125 579 137 5435 6083 579 6208 30125 579 5435 1863 579 3102 30125 579 546 205 103
Conclusion	102 121 568 190 1211 5435 3604 137 2410 5435 234 5435 16575 422 3358 210 23090 609 18197 1797 17194 5435 115 137 241 804 16539 205 103
Conclusion	102 694 422 580 2116 1799 302 195 7406 147 111 1196 1638 131 568 190 1211 5435 3604 137 4283 7356 205 103


Problem	102 1363 1164 3577 579 12381 1352 26852 5087 145 14150 546 1459 1262 360 528 2580 422 2149 360 2275 1161 579 615 8316 3523 205 103
Problem	102 185 10637 147 856 1681 4662 140 2886 8785 1459 190 5434 198 2035 1495 4679 168 8316 11583 8112 2952 168 1808 190 29072 28067 3372 329 137 26852 1352 9180 14839 205 103
Method	102 185 2728 106 5460 6935 4826 3303 131 5435 1459 1837 1078 168 5435 579 147 5435 579 996 579 4289 1808 1558 2840 168 14150 145 146 275 5435 546 205 103
Method	102 355 1914 2072 1459 1837 190 2015 1385 205 103
Method	102 1459 9472 121 111 4006 1459 4998 469 267 7222 121 21948 137 4372 1837 2190 147 2279 5494 11569 121 547 1326 2505 112 922 422 2035 547 2910 4476 947 3097 422 137 8593 7819 1326 5616 205 103
Method	102 185 501 19205 1262 147 1285 29072 28067 3372 329 422 26852 1352 9180 14839 422 20857 901 422 137 1748 5561 573 5435 996 205 103
Result	102 655 922 11610 2360 14691 895 20355 4457 2125 121 5435 1863 131 1299 1814 5435 1863 131 1808 883 15986 2478 190 14150 205 103
Result	102 168 111 3387 1498 422 461 267 425 1595 121 8316 9023 467 527 11610 1814 1108 1595 121 1477 3359 235 5435 2499 267 579 5435 145 5435 1863 4885 3191 579 5435 147 5435 546 168 29072 28067 3372 329 1814 579 5435 145 579 5435 147 5435 546 168 26852 1352 9180 14839 1814 579 5435 145 579 5435 147 5435 546 168 20857 901 1814 137 5435 145 579 5435 147 5435 546 168 1748 5561 205 103
Result	102 1247 1808 190 14150 579 2478 15986 422 4006 4998 1914 5770 5811 1477 3359 168 26852 1352 9180 14839 131 579 5435 145 579 5435 147 579 5435 546 422 20857 901 579 5435 145 579 5435 147 579 5435 546 422 137 1748 5561 5435 145 5435 147 5435 546 205 103
Conclusion	102 1247 1808 190 14150 579 2478 15986 422 11210 8719 147 10980 190 1459 137 7819 1326 5616 434 1411 147 1658 111 4826 131 8785 1459 205 103


Background	102 6780 216 10505 145 439 30123 5435 546 422 106 9743 3582 2089 2940 11633 13254 297 20772 107 1352 1059 13769 1211 5435 145 15274 30135 5435 546 422 1357 1797 629 579 2027 11649 6458 145 10915 579 115 546 121 1481 5435 826 131 5435 3272 2505 3386 205 103
Background	102 111 3490 579 902 4684 137 4104 131 15274 30135 5435 3308 4126 29506 205 103
Result	102 131 5435 5460 137 2750 30118 568 121 111 5435 6780 216 10505 1481 5435 4372 826 422 5435 145 5435 1863 546 25748 147 15180 690 111 1937 579 3321 527 131 1113 579 902 2166 2089 10915 579 115 145 3581 1527 546 527 205 103
Result	102 7161 131 547 922 7265 121 111 4372 527 422 568 267 5460 5435 862 5435 147 5380 1676 1937 579 3321 12029 6780 216 10505 5435 1529 1795 5435 3272 190 1235 131 1459 145 1449 546 145 6780 216 10505 473 1449 422 146 275 5435 546 234 1449 3957 145 146 275 5435 546 205 103
Result	102 27845 579 502 2163 131 568 121 111 6780 216 10505 473 1449 583 137 5435 1863 131 568 121 111 1449 583 5343 5435 3272 131 589 579 692 205 103
Result	102 568 975 705 2072 6780 216 10505 121 3581 1527 5770 106 1108 5435 1863 579 6208 30125 579 262 422 5435 1863 579 3102 30125 579 2135 121 10915 579 115 235 4082 5435 145 118 962 5435 546 205 103
Result	102 568 975 2072 5435 131 5435 15136 14170 131 6780 216 10505 121 111 4372 826 137 2072 6780 216 10505 473 1449 121 3581 1527 883 8179 10915 579 115 10287 145 1108 2135 422 5435 1863 579 6208 30125 579 262 422 5435 1863 579 3102 30125 579 235 111 864 131 111 4372 527 3304 5435 1863 579 6208 30125 579 262 422 5435 1863 579 3102 30125 579 235 5435 3272 1814 118 275 5435 546 205 103
Result	102 121 568 975 22221 6780 216 10505 191 5762 690 3581 1527 422 10915 579 115 1049 9485 147 2396 3263 1049 205 103
Result	102 5386 2473 137 6083 5386 2473 4118 121 5435 1863 137 5435 1863 131 111 6780 216 10505 473 1449 583 568 137 5435 1863 137 5435 1863 131 111 1449 583 568 422 1222 205 103
Conclusion	102 6780 216 10505 2750 30118 1795 5435 3272 2275 6887 4684 137 14931 4104 137 28216 573 5435 996 131 922 121 111 5525 137 16260 2166 131 106 15274 30135 5435 4773 121 28632 27969 3004 568 147 4282 205 103


Problem	102 4086 8229 11271 1113 579 902 2842 647 3183 1314 422 563 13336 3942 2131 10517 137 2024 191 3228 1671 131 1994 1113 532 647 2797 205 103
Problem	102 238 527 2840 2001 137 1113 579 902 1056 131 13749 583 4395 2208 191 947 579 1482 1671 131 1994 137 2121 1150 121 568 422 975 267 6382 179 11005 168 3183 1314 205 103
Method	102 106 5460 422 1285 122 579 18795 422 3643 3303 241 1260 191 5435 568 8669 3183 1314 2797 205 103
Method	102 111 3832 583 145 2648 422 146 275 5435 546 10209 121 13749 556 579 1454 4395 2208 7656 422 482 7440 3246 106 4082 168 3617 3272 205 103
Method	102 111 7656 267 791 191 14283 15106 190 1549 3165 131 5435 579 5435 1863 131 697 2900 422 2661 2208 137 17983 2682 11901 1837 205 103
Method	102 111 602 583 145 7970 422 146 275 5435 546 2072 482 1161 8149 121 4395 2208 205 103
Method	102 2354 7067 131 862 947 579 1482 1671 131 1994 145 6767 5435 546 422 2781 11163 10770 856 145 5435 8216 30108 546 137 3183 662 145 28968 29868 546 422 3601 874 3272 647 2797 137 647 1379 137 14880 2499 205 103
Result	102 655 1302 267 5085 235 3263 191 8009 1655 137 3095 988 205 103
Result	102 185 797 106 4073 684 907 647 1379 2499 121 111 28238 2675 2059 131 6767 5435 422 190 130 2595 1108 1673 145 562 30118 546 131 5435 145 5435 1863 2313 862 5435 147 5435 422 118 275 5435 546 137 106 5144 121 12206 131 111 3832 168 1447 2121 8155 145 562 30118 5435 422 5435 1863 2313 862 579 5435 147 5435 422 118 275 5435 546 137 2121 2332 4319 145 562 30118 5435 422 5435 1863 2313 862 579 5435 147 5435 422 118 275 5435 546 205 103
Result	102 235 5435 2499 422 111 9137 241 11713 422 190 111 7970 9093 2103 4237 1883 2554 205 103
Result	102 185 797 425 907 131 111 3832 191 5435 8216 30108 234 3183 8449 235 843 532 579 1313 205 103
Conclusion	102 13749 1031 147 18391 4395 2208 4027 121 425 3523 121 947 579 1482 1671 131 1994 422 4359 168 111 28238 2675 2059 422 1379 2499 647 3183 1314 2797 205 103
Conclusion	102 425 1056 131 111 3832 267 797 168 843 3095 647 482 996 205 103


Problem	102 147 3782 111 907 131 8660 3816 20487 11120 145 9174 546 3585 7473 12045 191 9566 1755 1503 121 7805 10091 1808 190 8381 26740 3767 30110 205 103
Method	102 106 6880 422 5460 422 15143 579 4947 13200 527 2728 573 106 5435 579 996 1275 205 103
Method	102 185 10368 5435 26740 14117 1808 145 1407 1493 422 5435 579 5435 5435 1320 546 131 7805 10091 15393 205 103
Method	102 2305 267 10087 190 8660 9174 121 5435 4947 422 3542 235 1533 422 137 3744 9968 2704 579 6824 318 145 5712 546 20359 168 22394 12045 121 111 15143 4947 205 103
Method	102 20359 267 1708 30111 168 5435 2499 205 103
Method	102 647 106 5435 579 4082 4266 1275 1319 7473 12045 422 7473 579 4947 6613 267 11713 137 7473 12045 241 6887 168 106 911 5435 2499 422 2594 214 1783 5435 579 4082 4266 1275 1319 7473 12045 205 103
Method	102 9566 4947 1755 241 7633 235 3263 137 1795 5435 2499 487 130 4478 11301 4236 2953 4525 205 103
Method	102 13714 17962 145 605 23890 139 5435 546 137 3201 27833 145 18030 579 26119 9575 12533 1037 579 231 5435 5975 6261 12132 2112 546 267 469 1649 147 4485 198 9174 7473 12045 241 25863 121 21563 26740 3767 30110 205 103
Method	102 9566 1755 13813 137 26740 3767 30110 5010 190 9174 267 1031 190 3744 22394 9968 3585 7473 12045 205 103
Result	102 647 5435 2499 131 7473 12045 422 9566 1755 883 1175 214 5435 1100 145 2033 16161 16675 30118 4707 546 121 111 5712 4947 145 118 275 5435 546 563 1367 425 1477 145 579 5435 1100 546 121 111 9174 4947 145 118 275 5435 546 205 103
Result	102 781 111 971 5435 579 1978 1481 131 7473 12045 422 121 111 9174 4947 461 241 425 1477 263 3263 121 9566 1755 235 5435 2499 145 579 5435 1100 1814 118 275 5435 546 205 103
Result	102 694 422 121 111 5712 4947 422 111 5435 579 1978 1242 121 9566 1755 241 684 145 5435 1100 1814 118 962 5435 546 205 103
Result	102 111 5712 7473 579 27122 4947 1367 8381 9566 1755 1503 4038 111 527 205 103
Conclusion	102 407 545 1584 1775 198 422 235 1823 121 111 1700 2499 131 7473 12045 422 8660 9174 9233 9566 4947 1503 137 26740 3767 30110 5010 1031 190 3744 5712 20359 205 103
Conclusion	102 4408 18055 131 9566 1755 1926 121 9174 7473 12045 552 4693 111 4068 131 9174 579 2651 2435 13714 24430 422 3109 190 14777 8224 22290 234 4266 1074 147 106 2135 234 23904 131 111 26740 3767 3663 5701 147 4947 1503 121 407 26740 14117 1808 205 103


Problem	102 147 1285 111 907 131 5107 5550 574 137 11249 6177 191 111 18387 131 374 5766 26538 5659 145 3964 5435 579 5435 579 5435 546 121 4093 12125 205 103
Method	102 111 527 241 2728 487 106 5460 422 1937 422 5435 579 1275 13200 899 205 103
Method	102 111 12125 2072 1232 3762 131 5435 579 1529 3744 374 5766 26538 5659 15235 137 106 5903 2418 374 5766 26538 5659 145 5435 1529 546 4344 5107 5550 574 145 5435 1529 546 137 11249 6177 145 5435 1529 546 422 190 106 5435 579 2181 3191 467 4728 205 103
Method	102 8595 1702 1488 267 2760 1548 15136 137 781 5435 151 1422 579 922 205 103
Method	102 2780 374 5766 26538 5659 2347 267 2549 214 4401 7832 5677 190 14817 1745 10828 145 6087 579 2400 1352 2400 546 205 103
Method	102 111 17778 30113 1496 8362 145 2442 546 137 115 145 1170 546 267 1151 263 111 374 5766 26538 5659 2780 1840 2406 205 532 4483 205 103
Result	102 374 5766 26538 5659 2505 112 2274 241 4686 23084 147 3744 15235 1814 5435 1863 7413 168 7372 1108 922 5269 131 115 145 1170 546 579 6208 30125 579 5435 1863 145 5435 1863 2313 422 5435 579 5435 5435 1863 546 579 3102 30125 579 422 8362 145 2442 546 579 6208 30125 579 5435 1863 145 5435 1863 2313 422 5435 579 5435 5435 1863 546 579 3102 30125 579 267 1017 111 15342 1493 205 103
Result	102 111 374 5766 26538 5659 12121 267 804 16539 235 111 6115 5736 137 425 684 5386 4649 267 1058 205 103
Result	102 959 422 407 545 4485 111 1846 18387 131 374 5766 26538 5659 121 111 758 5903 137 3346 556 843 7090 4845 603 111 3845 220 10550 121 2702 205 103


Background	102 10951 18969 168 16837 15890 324 20129 145 873 30122 546 2256 241 6347 179 1822 214 1329 4373 3957 205 103
Background	102 461 220 1411 4376 263 2918 147 1285 10951 18969 205 103
Background	102 3302 826 2959 111 1447 131 7255 10014 20350 3304 1329 4373 3957 205 103
Background	102 111 1447 131 106 5704 17948 7801 2918 2951 165 4384 205 103
Background	102 238 527 7489 147 3745 106 2951 131 5704 3304 7255 7801 2790 1548 873 30122 2256 205 103
Method	102 355 568 5285 168 20129 2256 267 3601 168 5117 205 103
Method	102 4279 568 267 5460 147 1676 7255 234 5704 10014 7801 2918 1814 5704 2918 241 1260 617 603 1329 3009 267 302 374 205 103
Method	102 111 1916 3095 2554 267 2277 131 873 30122 2256 137 5435 579 2181 1916 3018 1013 422 137 3287 3095 2554 1936 111 1013 131 4929 205 103
Result	102 106 1114 131 5435 568 267 3601 422 137 5435 267 5460 862 5435 147 5704 137 5435 147 7255 17948 20350 205 103
Result	102 111 1302 267 804 7137 168 1407 422 304 579 27487 1003 137 10033 205 103
Result	102 111 1916 3018 1013 145 5435 309 1312 2103 546 241 302 1357 643 467 111 5704 137 7255 2918 1302 862 5435 309 1312 145 5435 131 5435 546 137 5435 309 1312 145 5435 131 5435 546 1222 145 118 275 5435 546 205 103
Result	102 461 267 425 684 1595 121 111 2494 131 873 30122 2256 234 11100 1975 205 103
Conclusion	102 7255 10014 7801 8554 2918 1544 302 1357 2637 1926 3018 1975 422 2496 111 2277 131 873 30122 2256 234 2637 4929 205 103
Conclusion	102 543 1329 2166 17750 12798 4279 168 873 30122 2256 422 17948 2918 552 302 195 2764 205 103


Problem	102 147 3138 4684 422 4104 422 137 28216 6431 1869 944 7672 14406 1368 422 5435 1863 121 7599 568 190 191 1734 19085 1070 205 103
Method	102 106 1422 579 9587 669 131 5435 568 422 6485 5435 579 5435 1320 422 5460 147 5380 6431 1869 944 7672 14406 1368 422 5435 1863 234 4818 263 502 4659 19378 422 3917 579 8478 422 4818 579 3643 5435 579 4082 826 6785 4104 137 4684 205 103
Method	102 111 1916 864 1313 241 2467 14582 1013 145 5435 1863 1329 5642 131 1549 22487 26465 30115 422 137 655 1980 10203 22607 4373 137 10709 2343 546 235 4082 5435 205 103
Result	102 28228 6005 141 14582 1975 145 2831 546 267 1357 2110 190 6431 1869 944 7672 145 5435 1863 137 5435 1863 121 7599 137 699 579 7599 568 1222 546 1031 147 4818 145 118 275 5435 137 118 962 5435 422 1222 546 205 103
Result	102 111 1916 864 1313 422 2467 14582 422 241 469 2110 168 6431 1869 944 7672 145 5435 1863 137 5435 1863 422 1222 2406 5435 1863 137 5435 1863 546 205 103
Result	102 922 2108 145 2163 3407 1549 22487 26465 30115 5435 1863 546 168 6431 1869 944 7672 241 5435 1863 137 5435 1863 422 1222 2406 5435 1863 137 5435 1863 190 4818 205 103
Result	102 461 241 425 4073 684 1673 467 111 7599 137 699 579 7599 3521 168 843 4684 14420 205 103
Result	102 5386 2473 1111 190 6431 1869 944 7672 267 1338 2277 4649 137 7165 868 147 4818 205 103
Conclusion	102 3246 4122 6431 1869 944 7672 14406 1368 422 5435 1863 552 1584 106 2700 14406 6418 121 111 922 131 7599 568 190 191 1734 19085 1070 205 103


Problem	102 147 2100 1681 2074 5415 422 2271 13334 137 9903 3754 1278 147 19877 22986 224 3304 1235 11168 145 3483 546 982 3479 579 8291 140 2797 145 27008 546 168 2039 579 1980 3479 1314 121 106 5460 3643 3303 145 21788 546 205 103
Method	102 18633 579 2612 16114 579 5830 145 6057 1417 546 2074 4951 267 1427 191 5435 131 5435 568 10368 121 111 19877 22986 150 2868 3479 8896 145 18690 1903 546 3303 205 103
Method	102 106 2435 7149 1579 137 2790 131 2074 5415 487 111 302 586 5274 17766 429 241 3065 556 205 103
Method	102 4114 267 5346 214 2271 13334 188 19340 106 422 19340 132 422 1750 5435 10879 422 5941 579 1967 234 4916 16440 1237 487 106 2781 579 13925 4864 1814 701 422 492 422 1750 579 5435 422 6813 5435 422 6569 5435 1352 5435 137 10399 205 103
Method	102 4114 267 469 5346 188 17171 791 191 111 940 131 13728 5435 422 21281 30137 234 5050 579 5435 205 103
Method	102 111 1916 864 1313 241 1338 7339 145 8295 546 205 103
Result	102 4248 589 579 692 241 5435 1320 205 103
Result	102 121 111 19205 7855 437 422 2271 13334 241 111 617 1491 6180 131 8295 422 111 5435 579 996 8217 3970 241 5435 1863 168 19340 106 137 5941 579 1967 422 5435 1863 168 19340 132 137 5435 1863 168 1750 579 5435 10879 4114 145 118 962 5435 546 205 103
Result	102 2074 5415 422 2271 13334 234 9903 1544 302 3754 1278 147 19877 22986 150 205 103
Conclusion	102 121 2007 10368 121 111 18690 1903 3303 982 27008 2074 2271 13334 3739 8295 205 103
Conclusion	102 694 2074 5415 422 2271 13334 137 9903 1544 302 3754 1278 147 19877 22986 150 3849 198 568 190 2039 579 1980 3479 4114 131 355 15118 137 2271 12198 552 195 18185 2338 190 19877 22986 224 3483 14170 205 103


Background	102 16508 11704 10589 145 6485 5435 147 5435 546 360 692 147 1379 1838 111 1265 131 13461 1031 190 547 699 579 16508 12917 205 103
Background	102 8719 147 2279 579 11997 2212 11799 30107 422 8908 119 1738 131 14453 137 1980 8826 3834 6463 7739 205 103
Background	102 111 626 131 3650 3410 137 21945 10311 147 5292 13373 3182 2325 422 959 9093 7524 147 10766 407 10557 121 25368 2279 579 11997 8719 205 103
Background	102 21945 360 528 817 147 4515 121 1323 947 579 1482 2326 422 1471 1929 1738 137 6025 15848 422 1363 425 21945 360 188 3481 528 2840 168 13461 5200 205 103
Background	102 2428 422 461 165 106 2596 131 849 198 4184 385 18224 13461 5200 5434 1017 16508 5904 205 103
Method	102 121 238 527 422 106 2803 1815 1968 579 2279 806 650 195 2840 121 106 5460 3643 3303 205 103
Method	102 111 3832 165 791 191 9221 137 10442 2223 137 6262 17515 579 791 3524 12213 2223 205 103
Method	102 256 165 7489 235 1914 975 360 23973 16941 563 975 220 302 11785 23973 205 103
Method	102 121 1114 422 5435 1914 650 195 5007 10811 147 111 3832 579 803 145 146 275 5435 546 234 147 111 13775 579 2945 602 803 145 146 275 5435 546 205 103
Method	102 11682 650 195 5343 235 3263 422 1422 579 856 137 5435 3272 589 579 692 205 103
Method	102 111 1916 3095 727 165 106 2135 121 1610 137 3165 131 23973 16941 205 103
Method	102 3287 3095 2554 220 111 2135 131 4754 422 6319 137 9180 14839 205 103
Conclusion	102 238 527 165 111 705 147 3138 111 4826 131 106 1968 579 2279 806 168 23973 16941 13373 3182 16508 2325 205 103
Conclusion	102 1323 4761 137 11756 131 111 899 220 2991 205 103


Background	102 111 1073 527 241 2728 147 3782 111 4899 467 5010 579 2159 2842 145 20297 546 137 2103 2842 145 3581 546 121 568 190 9123 4283 377 5722 145 25974 30116 546 137 147 5610 1681 20297 300 195 501 188 130 4959 14420 131 3581 121 238 1454 1638 205 103
Method	102 106 1114 131 5435 568 263 5435 6880 1481 5435 3270 145 1314 137 9832 583 132 579 6208 30125 579 771 11652 579 3102 30125 579 5435 137 873 21585 546 131 14467 579 6010 190 234 1319 24338 267 2549 205 103
Method	102 655 3270 9752 2049 9245 568 190 1716 377 25974 30116 190 130 10309 9189 11088 583 1150 2726 131 5435 147 5435 1814 6443 2909 7911 422 7221 422 4131 422 137 4283 662 1814 137 3643 1702 2241 205 103
Method	102 111 771 11652 527 9334 188 111 2208 453 610 422 137 111 873 21585 527 9334 188 111 2712 453 610 205 103
Method	102 111 4899 467 20297 137 3581 241 3003 487 111 29279 373 12815 168 21007 532 579 147 579 2607 15753 205 103
Result	102 121 111 2208 453 610 422 111 4248 3581 1838 1247 568 975 5770 8381 1288 235 5435 2499 234 5435 2499 267 5435 2499 137 5435 2499 422 1222 422 1031 190 5435 2499 137 5435 2499 422 1222 422 145 118 962 5435 546 121 568 975 1544 302 651 1288 5180 205 103
Result	102 111 5731 9283 5269 145 3938 546 267 5435 145 118 962 5435 546 137 5435 145 118 962 5435 546 422 1222 422 168 568 975 1544 137 1544 302 5180 235 5435 2499 234 5435 2499 205 103
Result	102 111 4899 467 20297 137 3581 241 5435 205 103
Result	102 407 6225 267 3804 121 111 2712 453 610 205 103
Conclusion	102 121 568 190 25974 30116 975 267 2338 190 14467 579 6010 190 234 1319 24338 422 111 20297 235 5435 2499 137 5435 2499 241 797 147 195 6180 131 3581 205 103
Conclusion	102 106 597 4899 467 20297 137 3581 241 1058 422 3849 198 20297 552 195 501 188 106 16541 14420 168 3581 205 103
Conclusion	102 1363 238 165 106 3045 3613 168 22238 422 407 2116 1740 5815 121 568 190 25974 30116 975 220 2338 190 494 6499 3027 205 103


Background	102 11269 3710 137 3606 8241 5217 214 4243 165 106 7414 2188 190 2973 11675 545 1074 147 111 7411 121 4243 579 23962 2368 14633 205 103
Problem	102 147 3782 543 14687 7656 131 22528 1351 141 2223 145 26659 546 487 3458 1836 131 2266 7490 12954 24793 120 145 6897 546 30049 29450 4613 2594 214 11066 16602 2011 145 3329 30115 546 2718 7016 5217 131 8087 137 3606 8241 205 103
Method	102 12954 24793 120 9499 121 17312 145 8295 30125 546 241 4930 422 4092 121 19887 422 137 241 2580 168 693 8745 1784 205 103
Method	102 11715 137 5704 8241 21246 3810 121 1682 3843 267 2580 205 103
Method	102 14406 4051 2418 8295 30125 241 501 168 9384 20254 3873 5003 975 267 5255 958 131 8582 3606 6679 8241 205 103
Method	102 20628 8582 8241 241 2338 168 874 7656 235 5115 131 5435 579 5435 3272 487 11066 16602 2011 145 3329 30115 546 205 103
Method	102 235 535 4205 422 111 922 1590 241 382 579 2338 190 14406 8295 30125 4051 422 969 106 602 583 131 1783 5435 568 1765 6680 4051 1548 3329 30115 922 205 103
Method	102 9963 1936 8241 474 1606 266 422 334 241 1649 5435 3272 647 535 922 4205 137 235 5435 2499 589 579 692 214 10269 111 649 131 6679 8241 1031 190 3263 11787 988 205 103
Method	102 922 2952 137 4929 543 843 267 469 1214 205 103
Result	102 1568 8241 474 1606 266 121 111 8295 30125 583 241 5435 1863 647 5435 922 5119 205 103
Result	102 647 2781 579 2499 589 692 422 1568 6679 8241 2232 1031 190 3263 11787 1367 5435 1863 2135 137 425 3568 2480 1056 205 103
Result	102 106 684 1673 145 118 962 5435 546 241 2187 1031 190 111 602 583 1814 111 1329 545 267 6704 205 103
